Price Date,cond_vol,PREC,MAXTEMP
2012-02-01,0.2898930373958792,18.79,37.37
2012-03-01,0.23410152355572517,3.9499999999999997,41.26
2012-04-01,0.3403222789315757,433.03000000000003,42.81
2012-05-01,0.2651906969385418,187.11,46.19
2012-06-01,0.3593925724387657,1223.2,46.71
2012-07-01,0.3815986559284008,2465.8,33.14
2012-08-01,0.2600947901617753,2042.66,32.33
2012-09-01,0.2552126400491862,1205.22,32.41
2012-10-01,0.28353574850944,300.22,31.18
2012-11-01,0.19387736500750893,604.4,29.26
2012-12-01,0.2989408549866048,39.21,29.14
2013-01-01,0.35866476312047096,6.629999999999999,30.12
2013-02-01,0.18770178238623397,48.529999999999994,37.12
2013-03-01,0.4015756590784012,21.38,41.62
2013-04-01,0.20801739797759672,392.76,43.55
2013-05-01,0.3833891034333127,390.4,46.7
2013-06-01,0.378501929969793,1493.81,38.61
2013-07-01,0.20095648790776685,1617.0000000000002,35.07
2013-08-01,0.49680785689548684,1476.45,32.59
2013-09-01,0.16414834877159382,1607.04,32.33
2013-10-01,0.5690801926054756,2796.73,30.9
2013-11-01,0.15458844770320487,34.65,29.28
2013-12-01,0.45199829934129593,0.19,26.92
2014-01-01,0.1828302366816661,4.11,27.95
2014-02-01,0.3136822918533858,196.98999999999998,33.08
2014-03-01,0.1948670485471019,205.22000000000003,41.51
2014-04-01,0.6772008078094807,98.19999999999999,44.73
2014-05-01,0.07424901792483093,930.97,45.52
2014-06-01,0.5985835290252978,826.71,44.64
2014-07-01,0.1419802336462273,2495.66,38.55
2014-08-01,0.34021830551847504,1928.52,31.83
2014-09-01,0.1653779519348342,1664.9099999999999,32.83
2014-10-01,0.19757232469715372,650.6099999999999,31.86
2014-11-01,0.25919396658283544,3.7300000000000004,29.52
2014-12-01,0.23785282247834721,96.39,28.57
2015-01-01,0.23870446814510385,126.51,29.73
2015-02-01,0.17286932097476118,61.78,35.51
2015-03-01,0.36783905747768403,152.26999999999998,39.62
2015-04-01,0.20165848105291143,552.4100000000001,43.44
2015-05-01,0.2538095719454315,171.31,47.12
2015-06-01,0.18782326796100005,1333.1399999999999,43.69
2015-07-01,0.24016629130994838,2131.3900000000003,33.83
2015-08-01,0.2628910673040004,1872.8000000000002,32.93
2015-09-01,0.25674290673023736,1196.3700000000001,32.73
2015-10-01,0.20657834368017366,229.20999999999998,32.59
2015-11-01,0.3062210223783634,70.66,30.94
2015-12-01,0.19500256630314872,144.88,31.29
2016-01-01,0.2801558101918777,76.53,33.87
2016-02-01,0.20040002699739873,110.03,38.5
2016-03-01,0.3185202301647321,109.08000000000001,41.37
2016-04-01,0.1827872499434842,51.980000000000004,46.37
2016-05-01,0.25355445096639395,635.77,45.62
2016-06-01,0.20056473030588146,1036.62,43.03
2016-07-01,0.2833176016355758,1651.9599999999998,37.05
2016-08-01,0.10192614723608853,2033.52,32.82
2016-09-01,0.2632226516568062,1558.5800000000002,31.98
2016-10-01,0.18556841925102788,588.72,31.95
2016-11-01,0.1989704930217397,184.90999999999997,29.12
2016-12-01,0.2736205609152303,0.4,28.19
2017-01-01,0.2067709164498489,14.12,31.1
2017-02-01,0.26512010530664626,0.74,37.07
2017-03-01,0.18011574955259302,312.32,43.47
2017-04-01,0.4381340365494598,101.45,45.54
2017-05-01,0.1062512010385062,385.07,46.64
2017-06-01,0.30786104325598296,1196.1200000000001,45.15
2017-07-01,0.23906705071209317,2796.85,34.49
2017-08-01,0.2511589671508508,1670.44,32.19
2017-09-01,0.21509451337225696,1308.69,32.58
2017-10-01,0.34307814042669305,1130.22,32.15
2017-11-01,0.140392151240561,319.64,29.05
2017-12-01,0.18956295912890597,90.85,27.26
2018-01-01,0.16420522364898069,0.24,30.07
2018-02-01,0.2070970991257558,8.75,36.09
2018-03-01,0.20941437383038433,27.990000000000002,41.48
2018-04-01,0.13627862360774073,540.82,43.55
2018-05-01,0.14234562168201625,609.9499999999999,44.8
2018-06-01,0.1764757694807331,1042.92,41.61
2018-07-01,0.1494056953799672,2466.96,35.62
2018-08-01,0.18877040230506667,2199.57,32.55
2018-09-01,0.15694196867542473,1456.9699999999998,32.02
2018-10-01,0.1249077467014713,698.6800000000001,32.65
2018-11-01,0.2033059082388216,5.739999999999999,30.56
2018-12-01,0.16601855498588677,324.74,28.61
2019-01-01,0.1352640481829042,9.549999999999999,30.57
2019-02-01,0.21755364261688698,201.45000000000002,36.97
2019-03-01,0.22007938857492693,139.31,42.08
2019-04-01,0.19009992289633426,220.49,45.08
2019-05-01,0.09563053028797645,829.28,45.96
2019-06-01,0.20966444535182355,791.31,46.24
2019-07-01,0.17029690823273874,1804.1,34.61
2019-08-01,0.1940071264467906,2206.63,34.31
2019-09-01,0.1425502931141666,2175.74,31.89
2019-10-01,0.17351520574005883,1326.84,31.19
2019-11-01,0.1956746760076796,221.03000000000003,29.21
2019-12-01,0.20768488730345536,21.83,26.35
2020-01-01,0.28702658930750186,106.67999999999999,30.82
2020-02-01,0.13560996798233085,299.66999999999996,32.55
2020-03-01,0.2666650435743889,365.34000000000003,37.85
2020-04-01,0.275258091830516,565.7,41.9
2020-05-01,0.14270346691407734,768.73,45.06
2020-06-01,0.3769744616270196,1738.3799999999999,39.67
2020-07-01,0.24363012819745694,988.7299999999999,33.65
2020-08-01,0.1650516629142505,2588.46,33.0
2020-09-01,0.2961629084971431,935.69,32.23
2020-10-01,0.17733684642622335,1094.44,31.34
2020-11-01,0.27282120688110084,49.97,30.25
2020-12-01,0.22473087916462217,0.06,27.5
2021-01-01,0.11022999029932556,5.49,30.59
2021-02-01,0.35122288905799515,13.2,36.82
2021-03-01,0.13032538820589668,33.34,43.35
2021-04-01,0.18345122265669725,142.89,42.5
2021-05-01,0.18183878983542573,1154.31,41.58
2021-06-01,0.24641165958227815,1184.9299999999998,39.94
2021-07-01,0.26025088440324484,1710.14,34.65
2021-08-01,0.22468807151865178,1209.44,33.39
2021-09-01,0.1245282715870003,2310.68,32.24
2021-10-01,0.2306111076780381,711.2699999999999,32.0
2021-11-01,0.2614204776991735,443.63,29.61
2021-12-01,0.1593476096146186,399.61,27.33
2022-01-01,0.3153608798005175,222.67999999999998,28.47
2022-02-01,0.17123883820471003,109.72,34.59
2022-03-01,0.1635252291162068,3.04,42.73
2022-04-01,0.14776245982398187,30.87,45.88
2022-05-01,0.22241829251049214,555.47,45.08
2022-06-01,0.15665861014989194,608.95,44.87
2022-07-01,0.28461461085655654,1948.5,33.35
2022-08-01,0.137164217646188,2449.9300000000003,32.9
2022-09-01,0.4120499556239007,1328.4699999999998,31.76
2022-10-01,0.11520968359962452,851.3900000000001,30.98
2022-11-01,0.3629612737805463,13.67,28.71
2022-12-01,0.155157783178259,4.140000000000001,30.14
2023-01-01,0.1944086199806207,1.31,31.68
2023-02-01,0.1957244068227923,2.5,36.4
2023-03-01,0.2775875479374708,390.62999999999994,38.11
2023-04-01,0.2021194440515552,354.43,44.04
2023-05-01,0.3108376243491714,353.15,44.01
2023-06-01,0.17831077988691185,1064.8200000000002,46.03
2023-07-01,0.2574145754507317,1844.6799999999998,36.45
2023-08-01,0.16670093184694176,1684.1999999999998,32.86
2023-09-01,0.21423295919049629,1856.02,32.15
2023-10-01,0.24175607325582793,386.99,32.45
2023-11-01,0.2190590444146429,58.449999999999996,30.02
2023-12-01,0.1736228106982645,206.84,29.1
2024-01-01,0.39269001612880017,100.47000000000001,29.4
2024-02-01,0.18682955984507293,73.06,36.01
2024-03-01,0.14486000103098695,312.0,40.83
2024-04-01,0.26605722932027553,79.78,45.26
2024-05-01,0.153586268281484,695.7700000000001,46.93
2024-06-01,0.2577695318624216,1986.8200000000002,45.34
2024-07-01,0.26450020143613434,2055.68,34.09
2024-08-01,0.15705550575977248,2952.02,31.7
2024-09-01,0.2597981334818246,1813.0900000000001,32.25
2024-10-01,0.26081873458355814,162.99999999999997,32.29
